"ID","Kd.x","Kd_SE.x","p.value.x","Kd.y","Kd_SE.y","p.value.y"
"MT151491.1",3.29121018396637e-07,7.73817952912764e-06,0.969938856250727,1.02286606246359e-06,0.00058272242669694,0.998758800178702
"MT151492.1",2.72053168117156e-07,1.81074281416981e-06,0.890105183958428,1.48658198099016e-06,0.000125358769020102,0.991282939397931
"MT151493.1",8.86091019355936e-08,4.09654811709883e-07,0.842625678477175,2.41965628649821e-07,4.92128820513594e-05,0.996385717977975
"MT151494.1",1.39422321059827e-07,1.54800786690384e-05,0.993379347283764,7.85513910796373e-07,4.6310490035728e-05,0.987532016173875
"MT151527.1",5.74756495803553e-07,4.30856982654971e-06,0.902323838352541,4.65045385045908e-06,0.0435970924055765,0.999921587138449
"MT151535.1",2.46727946670146e-07,1.23510014163351e-05,0.985316582265246,1.9015022271267e-06,0.00177682249796631,0.999213312635776
"MT151566.1",4.02052557993859e-07,1.75204063446696e-06,0.839830363119067,5.85214705649701e-07,6.07012793689303e-06,0.931986430477639
"MT151573.1",4.67543269547973e-08,4.81829890065327e-08,0.403445352065478,2.92452302923526e-08,9.21672814152159e-08,0.771812779100849
"MT151574.1",1.81945690515961e-07,6.27303355618225e-06,0.978682686238605,2.32153275214741e-07,1.10974458695702e-06,0.847695654058684
"MT151579.1",8.55530148448954e-08,3.47249500640993e-07,0.821289011388972,2.38662516082612e-06,0.00254233719262755,0.999309918364442
"MT151585.1",1.43688332256088e-07,1.26759497635899e-06,0.92010210155109,6.75175992547093e-06,0.000763266756129977,0.993745146375478
"MT151586.1",1.97471055507855e-07,2.27001292904147e-05,0.993605342259614,5.52274321780541e-06,0.117383992993526,0.999965414388125
"MT151587.1",3.27399574666168e-07,1.38093707702656e-05,0.982573929363152,3.41022752816157e-07,8.2131453136839e-06,0.969488960270771
"MT151589.1",2.30964242626229e-07,2.82099059231125e-06,0.939903872346653,3.12374957388374e-06,0.00476584030504962,0.999518178501589
"MT462522.1",7.51926495522702e-07,7.73357189912426e-05,0.992852805043564,2.3304463793233e-06,0.0016225015346568,0.998944147407225
"MT565764.1",1.89307761875314e-07,1.06450948280246e-07,0.173403676855603,9.59712518707206e-07,0.000193017619528151,0.996344966935892
"MT565772.1",3.69038474523605e-07,1.33016448368409e-05,0.979608859586464,1.56026510359862e-06,0.000190337280269177,0.993974160747129
"MT565774.1",2.49908112008398e-07,2.70832447716651e-06,0.932296871859637,4.98828704689859e-07,9.33030546593542e-05,0.996069911709973
"MT565810.1",7.64906338635962e-07,7.82489526718889e-05,0.992814284875287,1.78377841409115e-07,2.81413707443865e-07,0.571198076896304
"MT565812.1",5.8367078539915e-07,5.42397435105145e-05,0.992089778498968,1.77067514887942e-06,0.000937127206116456,0.998611040787749
"MT565814.1",3.44344520452406e-07,4.81248374994551e-06,0.947461246653108,4.44970919638364e-06,0.00472170647798202,0.999307241203729
"MT565818.1",1.51105377334149e-07,3.35264152260581e-07,0.696350754420962,2.53033502374756e-06,0.00188943666141694,0.999053042481772
"MT565820.1",3.58861629662484e-07,1.14817160898075e-06,0.775088384609048,1.61936224401413e-06,0.000295120192572773,0.995966410765268
"MT565824.1",1.40551954481255e-08,2.52301948172392e-09,0.0307448021206266,1e-05,1.3379435142878,0.99999471497284
"MT565834.1",3.03983268658881e-07,7.14688040800358e-08,0.0238209321536521,1e-05,1.88052690037812,0.999996090961561
"MT565878.1",1.6126832253471e-07,3.91961198459582e-05,0.997090695652848,2.09797684039298e-07,1.27187856946895e-06,0.884147397567033
"MT565910.1",1.38103413878785e-07,5.14313823016664e-06,0.981016208773106,6.28370807719735e-09,1.48964743958209e-09,0.0518663135272852
"MT565916.1",6.25420065753491e-07,0.000113482062907956,0.995948730364661,2.2637363367578e-06,0.00163780992758873,0.998983958025733
"MT565998.1",1.62616719230682e-07,4.53636681275886e-07,0.74373057536329,4.82289868826688e-06,0.0259909472049749,0.999863593357322
"MT566016.1",4.71445913344212e-07,2.18966775556079e-06,0.843336413983045,3.9182297703374e-06,0.00370580793299135,0.999222757792205
"MT566080.1",8.64882192159858e-07,0.000105376365113195,0.993966674845861,1.77469906788603e-06,0.00119463729403733,0.998907961546886
"MT566116.1",1e-05,1.086260254555,0.999993232697314,2.41011886374816e-06,0.00107712753210163,0.998355172557839
"MT566126.1",1.07371975919204e-06,0.00218331556079372,0.999638487013273,3.23078414806314e-06,0.00459161218949663,0.999482759900382
"MT594067.1",5.09557560261564e-07,4.23840154579099e-05,0.991162555640073,5.56468233964265e-07,1.56922354730242e-05,0.973939441469911
"MT594070.1",3.20738052804285e-07,4.31438225932063e-06,0.945418114301336,3.46017118749603e-07,5.70242611890108e-06,0.955431059145152
"MT599823.1",1.80559032384267e-09,2.20730452571897e-09,0.473278669514857,2.10092254011395e-07,4.9211948492945e-07,0.698227267378423
"MT599826.1",1.57210044692898e-06,0.000735678443213291,0.998429126146368,2.02360384353529e-06,0.000752946775680315,0.998024349985823
"MT599860.1",1.82665217996703e-06,0.000599172993468847,0.997758946504168,1e-05,0.186957853837413,0.999960680700043
"MT599864.1",1.66139407343443e-06,0.00291556026466766,0.999581109902216,4.6874274377424e-06,0.0101559081435221,0.999660714527575
"MT599869.1",1.0783220952289e-07,7.85917085180441e-08,0.263641807997301,6.14926106089917e-07,1.99972664149126e-05,0.977399890318189
"MT599878.1",7.41694122900407e-08,1.16772624351558e-07,0.570456585689085,1.0443799941634e-07,2.30820920309925e-06,0.966754308896405
"MT658806.1",9.66745704838969e-07,4.88819541860603e-05,0.986016810898458,2.10422364586045e-07,7.73751868050131e-06,0.980773735837221
"MT665423.1",7.01459378186479e-08,1.29144934519236e-07,0.624780519030413,1e-05,1.62296913958333,0.999995470615085
"MT665456.1",2.87497926053065e-07,1.37246466805426e-07,0.127198882375351,1.21177174062478e-06,0.000142754548513178,0.993760160732872
"MT665466.1",1.52603007940501e-07,1.07268371315889e-06,0.89588936526866,2.70459745344426e-06,0.00687937524242018,0.999710996493566
"MT665505.1",2.16063743300465e-07,3.01046745942735e-06,0.94931558811444,1.66535560282738e-06,0.00039942124158945,0.997051786436321
"MT665542.1",6.82564678560144e-07,8.91448846833901e-05,0.994371518844626,1e-05,0.197208052586277,0.999962724382507
"MT665562.1",9.91311859818304e-08,4.29586559855384e-06,0.983038755231826,6.36464765476515e-07,0.000115197706285227,0.995938587701076
"MT665682.1",2.58624824950172e-07,1.09290407050728e-05,0.98260663466304,1.44490595898216e-06,0.000227847761474003,0.99533834181123
"MT665735.1",1e-05,1.03386912361318,0.999992889765473,1e-05,2.38118506746974,0.999996912859887
"MT665738.1",6.82358376318502e-08,2.97133983864881e-07,0.833133151099428,2.78453342083111e-07,6.74904756106984e-05,0.996967102070705
"MT665772.1",2.86819108510543e-07,8.34140742189461e-05,0.997472349068361,6.92098045444349e-08,1.39698504281549e-06,0.963601072257166
"MT665787.1",1.82090740603579e-06,0.00657145135647605,0.999796307026206,2.48421791631329e-06,0.00153497998654713,0.998810303426666
"MT712278.1",1.25728767982497e-07,1.05409800664297e-05,0.991232224336196,4.87396646883058e-07,7.95088141289434e-07,0.583212829034231
"MT712279.1",5.23975183133797e-08,7.30968061188955e-07,0.949377901577929,3.31728406756475e-07,3.89226295889605e-06,0.939844094466636
"MW039656.1",2.53965754213497e-07,7.40708428423489e-07,0.754316015803189,6.03275850240251e-07,2.6558225787067e-05,0.983303840671089
"MW039668.1",2.36426843513084e-07,3.68526522512259e-06,0.952882675918357,2.21487770122703e-06,0.00116630760250312,0.998603998813285
"MW176157.1",8.85298732701529e-07,0.000493987473671444,0.998682583533478,1.73285683386076e-07,1.05382287300774e-07,0.198650978473303
"MW176165.1",3.87858960699224e-07,3.34979709584706e-05,0.991488778737553,1e-05,1.05409098951508,0.999993026169456
"MW176189.1",2.90144513909422e-06,0.0175241807069107,0.999882925681186,1e-05,3.74728110508664,0.999998113013779
"MW176202.1",1.24191277036932e-07,3.93239919077497e-07,0.78205305269745,2.02986578520857e-06,0.000129812319350433,0.988943698584662
"MW176270.1",3.9941644719729e-07,4.8037346412935e-06,0.941307499104337,1.36198884476201e-06,0.00110943878837016,0.999131929408574
"MW176287.1",5.08526262703377e-07,0.000557940994483147,0.999330000427225,4.63532796819462e-06,0.0198231236240117,0.999828107129428
"MW176313.1",5.88370295544004e-07,1.72177898165259e-05,0.974886331664551,2.41310294673381e-06,0.00155446375266466,0.998858845337144
"MW176368.1",3.90969115506873e-08,4.7178845726567e-08,0.468050808506632,4.86129191958853e-06,0.0572690528753914,0.999937600488327
"MW176419.1",3.18141461026271e-07,9.82714421565137e-07,0.767392885609037,1.23532048636097e-06,0.000624787185347987,0.998546561552373
"MW176452.1",3.50797259415344e-07,5.11118521120618e-05,0.994954786856403,1.87924629330123e-06,0.000572233105582368,0.99758587822606
"MW176466.1",1.1343891356629e-07,1.15404357493918e-07,0.429260970534546,6.69823510032776e-06,0.00101601878091727,0.995338357826333
"MW176468.1",1.28627435840201e-09,3.69988310379459e-09,0.751062949726579,1.94947982556201e-07,7.29913855291655e-06,0.980369661242982
"MW176471.1",3.47220265511704e-07,2.85827252067587e-06,0.910991667275793,7.95644136513017e-07,6.70753596041745e-05,0.99128049624467
"MW176480.1",2.43702902913491e-07,3.96092172023205e-05,0.995649438272518,2.59809105485325e-06,0.012432113817687,0.999852227239075
"MW176486.1",1.3684968090661e-09,3.91866781424678e-09,0.749995301461388,2.40867677412656e-07,2.25178536724134e-06,0.921566944374103
"MW176508.1",5.19092678536024e-07,1.6509712125706e-06,0.782972934510504,3.98478105385901e-07,4.84760426848469e-06,0.941973027781351
"MW176514.1",6.97725069842732e-07,6.29303079823765e-05,0.991849915745255,1.50982998919129e-06,0.000444116077375808,0.997500921329001
"MW176540.1",1.42107841890199e-06,0.00090113317178444,0.998840746759678,4.85174343198894e-07,6.29106700804421e-05,0.994330858893371
"MW176549.1",2.96848225633192e-06,0.00687834865258004,0.999694834626512,7.68602759568602e-07,3.85388190020968e-05,0.985899147842741
"MW176556.1",4.51486890422381e-07,5.47542754711423e-06,0.939476887261716,3.73841562894023e-06,0.0117937545224543,0.999766984408639
"MW176565.1",1.05298216225686e-07,6.21113554151438e-07,0.876165779124751,3.45292556847498e-06,0.0177660268200866,0.999857128241226
"MW176573.1",3.6375700678372e-08,1.22112837101857e-07,0.785228720097233,1e-05,0.632607714902863,0.999988379762426
"MW176591.1",1.04418416971175e-07,8.04055642431706e-07,0.904891784443281,2.50950294936517e-06,0.00285572289742848,0.999354017038114
"MW176597.1",4.7696313999321e-08,5.48255650266914e-09,0.00319657035405259,1.08930739355371e-06,0.000620671556253887,0.998709857143321
"MW176619.1",1.49232517442149e-07,2.03134598240501e-07,0.539014098973709,9.83963182941482e-07,0.00019720192833242,0.996471826038884
"MW176653.1",6.72343236110871e-07,3.69887581657914e-05,0.987148008741509,3.33773235091936e-06,0.0165261068233517,0.999857187589293
"MW177241.1",1.69714634583643e-07,7.28969190967683e-06,0.982887742554123,1.39871080079922e-06,0.000613406776090075,0.998323790302804
"MW177243.1",1.08129718469922e-07,2.95049835697037e-07,0.738328832148836,1.82342182970814e-07,1.11949382187627e-06,0.880967016283453
"MW177245.1",1.98306498735963e-06,0.00518791379968927,0.999719008183059,2.05431208789937e-07,1.68727176673122e-07,0.310432900508077
"MW177247.1",1.85750903360787e-07,2.80484260687256e-07,0.5551410283935,1.87631439449588e-06,0.0010394170709455,0.998673018274818
"MW177248.1",2.80349616172801e-07,3.62376227905706e-06,0.943204650575592,2.43360994685794e-06,0.00209081346735527,0.99914437189104
"MW177249.1",4.61314814329237e-07,1.90814844495226e-05,0.982230372127689,2.09158566060917e-06,0.000866615073755911,0.998225817275871
"MW177252.1",8.01671347152888e-07,4.95742078187556e-05,0.988566026273033,1.33572552835925e-06,0.000573568128596808,0.998353291873731
"MW177265.1",8.35106096456172e-10,7.92445141472233e-10,0.40247972845821,3.77139284721271e-07,7.52316180065716e-06,0.964574687316447
"MW177279.1",7.20220161321072e-08,1.62803692625776e-07,0.701452098803794,3.52188208369559e-06,0.00536125273466388,0.99953549169224
"MW177286.1",2.6355495372739e-07,1.82848101712717e-06,0.8945290247897,4.98263198110614e-07,6.51303518207008e-06,0.943835659240057
"MW177317.1",8.69596973503177e-07,7.95553805113517e-05,0.992271050095406,2.21273731733976e-07,2.52434890262547e-05,0.993801920541267
"MW177319.1",1e-05,2.7341974000049,0.999997413841513,1.81053986408517e-06,0.000666945717146883,0.99808043949617
"MW177324.1",6.26682444308442e-07,1.69568674032267e-05,0.972840635010583,2.1536204050415e-06,0.000533801784522562,0.997034232809031
"MW177328.1",1e-05,1.96118185204984,0.999996251723454,4.66551058133681e-07,6.69591425251107e-05,0.994878064547109
"MW177357.1",9.34236258822056e-07,0.000184803437320565,0.996425388061752,4.60502918507363e-06,0.000339754934013178,0.990416333959543
"MW177368.1",9.84529241448057e-08,1.0167259158807e-07,0.404304818875994,1.57237931071694e-06,0.00017951341154139,0.993561235999833
"MW271485.1",8.84446644257605e-08,5.0583611338195e-08,0.178698450537449,1.62705219366322e-06,0.000503289124711573,0.997623529534517
"MW293055.1",2.84926657440251e-07,1.47831004584733e-06,0.859473951087422,1.49209130644263e-06,0.00025655897957522,0.995724819973839
"MW293094.1",1e-05,0.234908915893485,0.999969898682722,8.07302598864146e-06,0.104525586601546,0.999945386659876
"MW293156.1",6.24890956376565e-07,6.4529798702489e-06,0.931685458194459,1.87862281585988e-06,0.000326680606265139,0.995933716527241
"MW293168.1",2.83395029912404e-07,2.28854133956611e-06,0.90927910872548,9.74044047862838e-08,2.69118301823776e-07,0.741389909150162
"MW293169.1",1.33126850977335e-07,2.14758351581393e-06,0.954470329890729,1.02032231579448e-06,0.000120277068988285,0.993764129390416
"MW293202.1",1.2522129782593e-06,9.06320220999515e-05,0.989843885237893,2.11702510009251e-06,0.00344723990129865,0.999548555928564
"MW293219.1",1e-05,1.15092538653186,0.999993612920503,1.52271050698716e-06,0.000309511626839788,0.996383507807369
"MW293225.1",2.20601116674348e-07,6.57197122035152e-07,0.769061787901122,1e-05,1.58718207412316,0.999995544891839
"MW293235.1",1.12720830565509e-07,3.47123051809369e-06,0.977044261564717,3.14680127136748e-07,2.23178282225497e-06,0.900790214331087
"MW457657.1",1.51800370275467e-07,7.30904051319828e-07,0.848771857154842,4.47972536736632e-07,3.85520527672877e-05,0.991458378105722
"MW457680.1",3.11182630062097e-07,8.12867499646878e-06,0.972940390116657,1.34510558855033e-07,5.10165463686489e-06,0.981359615768654
"MW457687.1",1e-05,2.0394011491514,0.999996532772469,1.80584263486235e-06,0.0143442214926967,0.99991097993234
"MW457723.1",2.17260089291857e-09,6.39383953153457e-09,0.756409084933409,8.33892833985386e-07,0.000204613353071894,0.99700412176593
"MW457738.1",8.53374060297054e-07,0.000189552196071598,0.996816583823251,4.91500520135197e-06,0.027930373285979,0.999875567954465
"MW457744.1",1.85354252611221e-06,0.0022149488543379,0.99938483973418,7.6475878796639e-07,2.45925657664286e-05,0.977145232118848
"MW457753.1",2.57891137944974e-07,4.50100788292799e-07,0.606797551240166,1.86010680706622e-06,0.000787838865465311,0.998264400829709
"MW457757.1",1.46646083048049e-06,0.0015835219751828,0.999319237254311,4.38180680163074e-06,0.0108178769254971,0.999702243902083
"MW457758.1",1.13489046568214e-07,1.88668650549388e-07,0.608592094533576,1.71070598010033e-06,2.66302891226311e-05,0.954622882042182
"MW457761.1",1.56222385416269e-09,8.08936410595261e-10,0.193195722710572,1.23893629177866e-07,2.56977810405689e-06,0.965928901738125
"MW457765.1",2.21640213438387e-07,1.77411167489471e-06,0.908480163237334,2.06736451723995e-06,0.00181376398120676,0.99916211261703
"MW457767.1",8.13099801692691e-09,4.28707177086178e-09,0.154142503420036,4.41188379037706e-07,0.000411058378988282,0.999211012833039
"MW457787.1",1e-05,0.239331532022766,0.999969285067145,3.9485698553608e-06,0.00945583656400322,0.999693034658857
"MW457871.1",7.23628848441008e-08,1.43401411970806e-07,0.64855975562562,8.61272422334584e-08,2.14120268804909e-07,0.714453416473985
"MW457959.1",1.08120620653348e-07,5.64296436852059e-07,0.860288535889518,1.45757902824535e-07,1.27551773194008e-06,0.916239756261659
"MW457966.1",1.84303783408985e-07,5.6448605682458e-06,0.976004618295936,3.26874171143468e-06,0.0652925203299276,0.999963198403185
"MW457986.1",1.37214264370425e-06,0.00114633255944694,0.999120090540318,5.5336788703102e-07,0.000104944945816696,0.996123861979434
"MW458013.1",1.50051472938761e-07,8.2058247772769e-08,0.164900227154971,1.85608725435867e-06,0.000356026535747399,0.996167670093907
"MW458014.1",2.87428302521288e-07,4.86846119757379e-06,0.956633823176034,1.85442180907028e-06,0.000328500080681802,0.995850273622055
"MW458027.1",5.52898746310135e-08,4.96268884521092e-07,0.918326168936034,4.42846852898857e-08,1.15046553890829e-07,0.72595859182543
"MW458083.1",8.03623455407918e-08,4.15951509877232e-07,0.859141788995784,9.94974367728311e-07,0.000674686512394739,0.998915925457838
"MW458124.1",1.22521112180863e-07,2.4656242938379e-07,0.653380742275813,2.10342187129787e-06,0.000372600326410773,0.995850177032446
"MW458133.1",6.65810089866646e-08,6.98711496914711e-07,0.930091960058466,4.13609775724602e-07,0.000154851599869526,0.998036531669004
"MW458155.1",1.07153081137743e-07,6.2474227901019e-07,0.879602338229248,8.64445021984536e-07,0.00100345741343843,0.999390851255454
"MW458172.1",9.53051972269426e-08,1.34865075620325e-06,0.948109832196297,2.52771465774872e-06,0.00181755273985606,0.998977671825296
"MW458196.1",1.34718862633261e-06,0.000476234700731751,0.997999716723709,2.11123660324967e-07,7.06062052711024e-08,0.0960077253375796
